id,Units
365,401.76825
366,2667.391
367,17459.559
368,1358.9541
369,379.02237
371,401.76825
372,2667.391
373,17459.559
378,2667.391
379,17459.559
380,1358.9541
382,861.3235
383,401.76825
384,2667.391
385,17459.559
386,1358.9541
388,861.3235
389,401.76825
390,2667.391
391,17557.39
393,379.02237
394,959.1559
395,401.76825
397,17904.559
398,1423.4323
400,1237.4987
402,2775.747
403,17948.436
404,1467.3098
405,418.55194
406,1281.3762
407,441.29782
409,17948.436
410,1467.3098
412,1281.3762
413,441.29782
414,2801.3057
415,17973.994
416,1492.8685
417,444.11066
419,466.85654
422,1507.4792
423,458.7214
424,1337.2666
425,481.4673
426,2815.9167
427,18004.326
428,1507.4792
429,458.7214
431,481.4673
432,2815.9167
434,1507.4792
437,481.4673
438,2796.3057
439,17984.715
440,1487.868
441,439.11017
442,1317.6554
444,2796.3057
446,1487.868
447,439.11017
450,2765.6116
451,17954.021
452,1457.174
453,408.41602
455,431.1619
457,17954.021
458,1457.174
459,408.41602
460,1286.9613
461,431.1619
463,17954.021
464,1457.174
466,1286.9613
467,431.1619
468,2765.6116
470,1457.174
471,408.41602
472,1286.9613
473,431.1619
474,2756.4001
475,17944.81
476,1447.9626
477,399.20468
478,1277.75
479,421.95056
480,2756.4001
482,1447.9626
483,399.20468
484,1277.75
485,421.95056
490,1277.75
491,421.95056
492,2756.4001
493,17944.81
497,421.95056
498,2632.8142
500,1324.3765
502,1154.1638
503,298.36435
504,2632.8142
505,17821.225
507,275.61844
508,1154.1638
509,298.36435
510,2695.968
511,18190.305
512,1387.5304
514,1243.2124
516,2695.968
517,18190.305
518,1387.5304
520,1243.2124
521,381.482
522,2756.702
523,18251.037
526,1303.9463
527,442.21585
528,2606.67
529,18069.664
530,1298.2329
531,269.4386
532,1122.5735
533,292.18436
534,2789.957
535,18917.441
536,1481.5201
537,390.19733
538,1569.1693
539,412.9431
541,19189.875
543,468.30737
544,1841.6036
545,491.05316
548,1559.6302
549,468.30737
550,1841.6036
551,491.05316
552,2870.1096
554,1561.6731
555,470.3502
557,493.096
558,2806.3997
559,18933.885
561,406.64005
562,1585.612
563,429.38583
564,2833.3872
565,18960.873
566,1524.9506
567,433.62775
570,2833.3872
572,1524.9506
573,433.62775
574,1612.5997
575,456.37354
576,2833.3872
577,18960.873
578,1524.9506
579,433.62775
580,1612.5997
581,456.37354
582,2797.6868
584,1489.2501
586,1501.5721
588,2797.6868
589,18849.846
592,1501.5721
593,420.673
594,2797.6868
595,18849.846
596,1489.2501
597,397.9272
598,1501.5721
599,420.673
600,2829.8523
601,18697.064
602,1521.416
603,430.093
605,452.8388
608,1322.1155
609,338.57602
610,1346.6974
611,361.3219
612,2636.749
613,18277.578
614,1328.3124
615,344.77286
617,367.51874
621,425.7031
622,1278.1057
623,448.44897
626,10998.841
630,405.51675
631,83.84346
632,446.57077
637,18723.102
638,1606.9576
640,573.0939
642,2878.1094
643,18792.455
645,571.61786
646,642.4495
647,553.87427
648,2882.9465
650,1534.021
651,550.20056
653,532.457
654,2884.6482
655,19199.531
656,1535.7228
657,531.9514
658,605.0248
661,19199.531
662,1535.7228
664,605.0248
665,514.20795
666,2884.6482
667,19199.531
668,1535.7228
669,531.9514
670,605.0248
671,514.20795
672,2971.7742
673,19566.977
675,568.1183
676,641.1918
678,2971.7742
679,19566.977
681,568.1183
682,641.1918
683,550.3749
684,2971.7742
685,19566.977
686,1622.8483
689,550.3749
692,1622.8483
693,568.1183
694,641.1918
696,2971.7742
698,1622.8483
701,550.3749
702,2971.7742
703,19664.809
704,1622.8483
705,568.1183
707,550.3749
708,3036.2527
709,20011.977
710,1687.3264
711,563.77026
712,1017.3673
713,546.02673
714,3080.1301
715,20055.854
716,1731.204
717,607.6477
718,1061.2445
719,589.90424
720,3080.1301
721,20055.854
722,1731.204
723,607.6477
724,1061.2445
726,3105.6887
727,20081.412
728,1756.7627
729,633.2064
730,1086.8032
731,615.46295
732,3120.2998
735,647.8172
736,1117.1349
737,630.0737
738,3120.2998
740,1771.3734
741,647.8172
742,1117.1349
743,630.0737
744,3120.2998
745,20111.744
746,1771.3734
747,647.8172
748,1117.1349
749,630.0737
750,3100.6887
754,1097.5237
755,610.46246
757,20092.133
758,1751.7622
759,628.20593
760,1097.5237
761,610.46246
767,579.7683
768,3069.9946
769,20061.44
772,1066.8296
773,579.7683
774,3069.9946
775,20061.44
778,1066.8296
779,579.7683
780,3069.9946
781,20061.44
782,1721.0681
783,597.5118
784,1066.8296
786,3060.7832
787,20052.229
788,1711.8568
790,1057.6183
791,570.557
793,20052.229
794,1711.8568
795,588.3005
796,1057.6183
797,570.557
798,3060.7832
799,20052.229
800,1711.8568
803,570.557
804,3060.7832
805,20052.229
806,1711.8568
807,588.3005
810,2937.1973
811,19928.643
813,464.71436
814,934.0324
815,446.97092
816,2937.1973
818,1588.2706
819,464.71436
820,934.0324
821,446.97092
822,3000.351
823,20297.723
825,547.8321
826,1023.08105
830,1651.4246
831,547.8321
832,1023.08105
833,530.08856
834,3061.085
835,20358.455
836,1712.1584
838,1083.8148
839,590.82245
840,2911.053
841,20177.082
842,1562.1271
843,458.53442
844,902.4422
845,440.791
846,3094.34
847,21024.86
848,1745.4143
849,579.2932
850,1349.0376
851,561.54974
853,21297.293
854,1823.5244
855,657.4032
856,1621.4719
857,639.6597
859,21297.293
860,1823.5244
861,657.4032
862,1621.4719
865,21105.012
867,659.44604
868,1429.1906
869,641.7026
870,3110.7827
871,21041.303
872,1761.857
873,595.7359
874,1365.4803
875,577.99243
876,3137.7703
877,21068.291
878,1788.8447
879,622.7236
880,1392.468
881,604.9801
882,3137.7703
885,622.7236
886,1392.468
888,3137.7703
892,1392.468
893,604.9801
894,3102.0698
895,20957.264
896,1753.1443
897,587.023
898,1281.4404
899,569.27954
900,3102.0698
901,20957.264
903,587.023
904,1281.4404
905,569.27954
906,3102.0698
908,1753.1443
910,1281.4404
913,20804.482
914,1785.3102
915,619.1888
916,1317.6572
917,601.4453
921,487.9133
922,1086.8071
923,470.16977
924,2901.3735
925,20345.238
926,1552.448
928,1188.3723
929,476.36658
930,2634.2605
931,18686.26
932,1285.3344
935,557.29706
936,1816.8359
938,12914.926
940,486.21725
942,403.2745
943,-327.6262
944,403.83926
948,2567.3145
950,1218.3885
951,434.08902
952,-499.87064
955,18957.852
957,672.07196
958,807.846
962,1551.8641
963,594.29816
964,877.2016
965,576.5547
966,2905.627
967,19265.047
968,1556.7013
969,572.88086
970,855.7843
971,555.1374
972,2907.3286
974,1558.4031
975,554.6317
977,536.8881
978,2907.3286
980,1558.4031
981,554.6317
982,839.77673
983,536.8881
985,19434.281
986,1558.4031
989,536.8881
990,2994.4546
991,19801.727
992,1645.5286
994,875.94403
996,2994.4546
997,19801.727
999,590.7986
1000,875.94403
1001,573.0552
1002,2994.4546
1004,1645.5286
1005,590.7986
1006,875.94403
1007,573.0552
1008,2994.4546
1009,19801.727
1010,1645.5286
1011,590.7986
1013,573.0552
1014,2994.4546
1015,19801.727
1017,590.7986
1018,875.94403
1019,573.0552
1020,2994.4546
1021,19899.559
1022,1645.5286
1023,590.7986
1025,573.0552
1026,3058.933
1027,20246.727
1028,1710.0067
1029,586.4506
1030,1252.1191
1031,568.7071
1032,3102.8105
1033,20290.604
1037,612.5846
1038,3102.8105
1039,20290.604
1040,1753.8843
1041,630.32806
1042,1295.9967
1043,612.5846
1045,20316.162
1046,1779.443
1048,1321.5554
1050,3142.9802
1052,1794.0537
1055,652.7541
1056,3142.9802
1057,20346.494
1058,1794.0537
1060,1351.8871
1061,652.7541
1062,3142.9802
1063,20346.494
1065,670.49756
1068,3123.3691
1069,20326.883
1070,1774.4425
1071,650.8863
1072,1332.2759
1073,633.1428
1074,3123.3691
1076,1774.4425
1078,1332.2759
1080,3092.675
1081,20296.19
1082,1743.7484
1083,620.19214
1084,1301.5818
1086,3092.675
1087,20296.19
1089,620.19214
1090,1301.5818
1091,602.44867
1095,620.19214
1096,1301.5818
1097,602.44867
1099,20296.19
1101,620.19214
1102,1301.5818
1103,602.44867
1104,3083.4636
1106,1734.5371
1107,610.98083
1108,1292.3705
1109,593.23737
1110,3083.4636
1111,20286.979
1113,610.98083
1114,1292.3705
1115,593.23737
1116,3083.4636
1117,20286.979
1118,1734.5371
1119,610.98083
1121,593.23737
1122,3083.4636
1125,610.98083
1126,1292.3705
1127,593.23737
1129,20163.393
1131,487.3947
1134,2959.8777
1135,20163.393
1137,487.3947
1138,1168.7843
1139,469.65128
1142,1651.4246
1143,547.8321
1145,530.08856
1146,3000.351
1147,20509.793
1148,1651.4246
1149,547.8321
1150,1235.1526
1151,530.08856
1152,3061.085
1153,20570.525
1154,1712.1584
1155,608.566
1157,590.82245
1158,2911.053
1159,20389.152
1160,1562.1271
1161,458.53442
1164,3094.34
1165,21126.055
1167,579.2932
1169,561.54974
1172,1823.5244
1173,657.4032
1175,639.6597
1176,3172.4502
1177,21398.488
1178,1823.5244
1179,657.4032
1181,639.6597
1182,3174.493
1183,21206.207
1184,1825.5673
1185,659.44604
1186,1530.3873
1187,641.7026
1190,1761.857
1191,595.7359
1192,1466.6771
1193,577.99243
1194,3137.7703
1196,1788.8447
1198,1493.6648
1199,604.9801
1200,3137.7703
1201,21169.486
1202,1788.8447
1203,622.7236
1205,604.9801
1206,3137.7703
1208,1788.8447
1209,622.7236
1210,1493.6648
1211,604.9801
1212,3102.0698
1213,21058.459
1214,1753.1443
1215,587.023
1216,1382.6372
1217,569.27954
1218,3102.0698
1219,21058.459
1220,1753.1443
1222,1382.6372
1223,569.27954
1225,21058.459
1226,1753.1443
1227,587.023
1228,1382.6372
1229,569.27954
1230,3060.4087
1232,1711.4835
1234,1345.0273
1235,527.6185
1236,2821.35
1237,20493.219
1240,1114.1772
1241,396.3431
1242,2827.5469
1243,20271.41
1244,1478.6213
1245,420.2834
1248,2560.4338
1249,18612.432
1250,1211.5077
1251,501.2137
1254,1743.0093
1255,1743.0093
1256,12841.099
1258,412.39053
1259,412.39053
1261,-401.45297
1262,330.0125
1264,-401.45297
1268,1241.0688
1269,456.76935
1270,-265.1184
1271,439.02594
1272,2589.9949
1273,17853.922
1274,1152.8608
1275,445.4126
1276,-265.1184
1278,2978.5637
1279,19574.23
1280,1541.4299
1281,660.71533
1282,807.846
1283,554.76385
1284,2900.7898
1286,1463.6561
1287,582.9415
1288,877.2016
1289,476.99008
1290,2905.627
1291,19881.426
1292,1468.4933
1295,455.57272
1298,1470.1951
1299,543.275
1300,839.77673
1301,437.32352
1302,2907.3286
1304,1470.1951
1305,543.275
1307,437.32352
1309,20050.66
1310,1470.1951
1313,437.32352
1314,2994.4546
1316,1557.3206
1317,579.44183
1318,875.94403
1319,473.4905
1320,2994.4546
1321,20418.105
1322,1557.3206
1323,579.44183
1325,473.4905
1327,20418.105
1329,579.44183
1330,875.94403
1331,473.4905
1332,2994.4546
1333,20418.105
1334,1557.3206
1335,579.44183
1336,875.94403
1339,20418.105
1340,1557.3206
1341,579.44183
1345,20515.938
1346,1557.3206
1347,579.44183
1349,473.4905
1350,3058.933
1351,20863.105
1352,1621.7987
1353,575.0939
1354,1252.1191
1355,469.14252
1356,3102.8105
1357,20906.982
1358,1665.6763
1359,618.9714
1360,1295.9967
1361,513.0199
1362,3102.8105
1365,618.9714
1366,1295.9967
1367,513.0199
1368,3128.3691
1369,20932.541
1370,1691.235
1371,644.5301
1372,1321.5554
1373,538.5786
1376,1705.8457
1377,659.14087
1379,553.1894
1380,3142.9802
1382,1705.8457
1383,659.14087
1384,1351.8871
1385,553.1894
1388,1705.8457
1391,553.1894
1392,3123.3691
1393,20943.262
1395,639.5296
1396,1332.2759
1397,533.5781
1399,20943.262
1400,1686.2345
1401,639.5296
1404,3092.675
1405,20912.568
1406,1655.5404
1407,608.83545
1408,1301.5818
1409,502.8841
1410,3092.675
1411,20912.568
1413,608.83545
1415,502.8841
1416,3092.675
1418,1655.5404
1420,1301.5818
1424,1655.5404
1425,608.83545
1426,1301.5818
1428,3083.4636
1429,20903.357
1430,1646.3291
1433,493.67273
1434,3083.4636
1435,20903.357
1436,1646.3291
1437,599.62415
1438,1292.3705
1439,493.67273
1440,3083.4636
1441,20903.357
1442,1646.3291
1443,599.62415
1444,1292.3705
1445,493.67273
1446,3083.4636
1447,20903.357
1448,1646.3291
1449,599.62415
1450,1292.3705
1451,493.67273
1452,2959.8777
1453,20779.771
1454,1522.7429
1455,476.0381
1458,2959.8777
1462,1168.7843
1463,370.08658
1464,3000.351
1465,21126.172
1468,1235.1526
1469,430.52393
1470,3000.351
1471,21126.172
1472,1563.2166
1473,536.4754
1475,430.52393
1476,3061.085
1477,21186.904
1478,1623.9504
1479,597.2093
1480,1295.8865
1482,2911.053
1483,21005.531
1484,1473.9191
1485,447.17773
1488,3094.34
1489,21742.434
1490,1657.2063
1491,567.9365
1494,3172.4502
1495,22014.867
1498,1722.6687
1499,540.09503
1501,22014.867
1502,1735.3164
1503,646.0465
1504,1722.6687
1505,540.09503
1506,3174.493
1507,21822.586
1508,1737.3593
1509,648.08936
1511,542.1379
1512,3110.7827
1513,21758.877
1515,584.3792
1516,1466.6771
1517,478.4277
1519,21785.865
1521,611.3669
1522,1493.6648
1523,505.4154
1524,3137.7703
1525,21785.865
1526,1700.6367
1527,611.3669
1528,1493.6648
1529,505.4154
1530,3137.7703
1531,21785.865
1532,1700.6367
1533,611.3669
1534,1493.6648
1535,505.4154
1536,3102.0698
1537,21674.838
1538,1664.9363
1539,575.6663
1540,1382.6372
1541,469.7148
1542,3102.0698
1543,21674.838
1544,1664.9363
1545,575.6663
1546,1382.6372
1547,469.7148
1549,21674.838
1550,1664.9363
1551,575.6663
1552,1382.6372
1553,469.7148
1554,3060.4087
1555,21448.229
1556,1623.2755
1557,534.00525
1558,1345.0273
1560,2821.35
1561,21109.598
1563,402.72986
1564,1114.1772
1565,296.77847
1567,20887.79
1569,408.9267
1570,1114.5457
1571,302.9753
1572,2560.4338
1573,19228.81
1577,383.90555
1578,1743.0093
1580,13457.478
1582,324.18246
1584,318.09106
1585,-401.45297
1586,230.44795
1590,2589.9949
1591,19109.03
1592,1152.8608
1593,445.4126
1594,-391.305
1595,339.46118
1596,2978.5637
1597,20829.338
1598,1541.4299
1599,660.71533
1601,554.76385
1602,2900.7898
1603,20898.691
1604,1463.6561
1609,21136.533
1610,1468.4933
1611,561.52423
1612,729.598
1613,455.57272
1614,2907.3286
1616,1470.1951
1617,543.275
1619,437.32352
1622,1470.1951
1623,543.275
1624,713.5906
1625,437.32352
1627,21305.768
1628,1470.1951
1629,543.275
1631,437.32352
1632,2994.4546
1633,21673.213
1634,1557.3206
1635,579.44183
1636,749.75757
1638,2994.4546
1639,21673.213
1640,1557.3206
1641,579.44183
1643,473.4905
1644,2994.4546
1646,1557.3206
1647,579.44183
1649,473.4905
1650,2994.4546
1652,1557.3206
1653,579.44183
1655,473.4905
1656,2994.4546
1657,21673.213
1658,1557.3206
1659,579.44183
1660,749.75757
1661,473.4905
1662,2994.4546
1664,1557.3206
1665,579.44183
1667,473.4905
1668,3058.933
1669,22118.213
1671,575.0939
1673,469.14252
1674,3102.8105
1676,1665.6763
1678,1169.8102
1679,513.0199
1680,3102.8105
1682,1665.6763
1683,618.9714
1684,1169.8102
1686,3128.3691
1688,1691.235
1689,644.5301
1690,1195.3689
1691,538.5786
1695,659.14087
1696,1225.7006
1699,22217.98
1700,1705.8457
1701,659.14087
1702,1225.7006
1705,22217.98
1707,659.14087
1708,1225.7006
1709,553.1894
1710,3123.3691
1714,1206.0894
1717,22198.37
1718,1686.2345
1720,1206.0894
1721,533.5781
1722,3092.675
1723,22167.676
1726,1175.3953
1727,502.8841
1728,3092.675
1730,1655.5404
1731,608.83545
1732,1175.3953
1733,502.8841
1734,3092.675
1735,22167.676
1736,1655.5404
1737,608.83545
1738,1175.3953
1740,3092.675
1741,22167.676
1742,1655.5404
1744,1175.3953
1745,502.8841
1746,3083.4636
1747,22158.465
1748,1646.3291
1749,599.62415
1750,1166.184
1751,493.67273
1752,3083.4636
1753,22158.465
1754,1646.3291
1755,599.62415
1756,1166.184
1757,493.67273
1758,3083.4636
1759,22158.465
1760,1646.3291
1762,1166.184
1763,493.67273
1764,3083.4636
1766,1646.3291
1767,599.62415
1768,1166.184
1769,493.67273
1770,2959.8777
1771,22034.879
1772,1522.7429
1773,476.0381
1774,1042.5979
1776,2959.8777
1779,476.0381
1781,370.08658
1783,22381.28
1785,536.4754
1786,1108.9661
1787,430.52393
1788,3000.351
1789,22381.28
1790,1563.2166
1793,430.52393
1796,1623.9504
1798,1169.7
1799,491.25778
1800,2911.053
1801,22260.639
1802,1473.9191
1803,447.17773
1804,988.32745
1805,341.2263
1806,3094.34
1807,22997.541
1809,567.9365
1810,1324.0479
1815,646.0465
1817,540.09503
1818,3172.4502
1819,23269.975
1820,1735.3164
1821,646.0465
1822,1596.4822
1823,540.09503
1824,3174.493
1825,23077.693
1826,1737.3593
1829,542.1379
1831,23013.984
1832,1673.649
1833,584.3792
1834,1340.4906
1836,3137.7703
1837,23040.973
1838,1700.6367
1839,611.3669
1840,1367.4783
1841,505.4154
1842,3137.7703
1843,23040.973
1844,1700.6367
1845,611.3669
1846,1367.4783
1848,3137.7703
1849,23040.973
1851,611.3669
1852,1367.4783
1853,505.4154
1854,3102.0698
1855,22929.945
1856,1664.9363
1857,575.6663
1858,1256.4507
1860,3102.0698
1861,22929.945
1862,1664.9363
1864,1256.4507
1865,469.7148
1867,22929.945
1871,469.7148
1874,1623.2755
1875,534.00525
1880,1384.2164
1881,402.72986
1882,987.991
1883,296.77847
1884,2827.5469
1885,22142.898
1886,1390.4133
1887,408.9267
1889,302.9753
1890,2560.4338
1891,20483.916
1892,1123.2997
1894,818.20245
1895,383.90555
1896,1743.0093
1898,14712.59
1900,324.18246
1902,318.09106
1903,-527.63934
1904,230.44795
1908,2561.8489
1909,20056.266
1910,1124.7148
1911,445.4126
1912,-504.30798
1913,339.46118
1914,2950.4177
1915,21776.574
1916,1513.2839
1917,660.71533
1919,554.76385
1920,2872.6438
1921,21845.928
1926,2877.481
1927,22083.77
1928,1440.3473
1929,561.52423
1930,616.59534
1932,2879.1826
1933,22253.004
1935,543.275
1936,600.58777
1939,22253.004
1941,543.275
1942,600.58777
1943,437.32352
1944,2879.1826
1945,22253.004
1946,1442.0491
1947,543.275
1950,2966.3086
1952,1529.1746
1953,579.44183
1954,636.75464
1955,473.4905
1956,2966.3086
1957,22620.45
1958,1529.1746
1959,579.44183
1961,473.4905
1962,2966.3086
1963,22620.45
1964,1529.1746
1965,579.44183
1966,636.75464
1967,473.4905
1968,2966.3086
1969,22620.45
1970,1529.1746
1971,579.44183
1972,636.75464
1974,2966.3086
1975,22620.45
1976,1529.1746
1978,636.75464
1980,2966.3086
1981,22718.281
1982,1529.1746
1983,579.44183
1984,734.58716
1985,473.4905
1987,23065.45
1989,575.0939
1990,1012.93005
1991,469.14252
1992,3074.6646
1994,1637.5303
1996,1056.8074
1997,513.0199
1999,23109.326
2000,1637.5303
2001,618.9714
2002,1056.8074
2004,3100.2231
2005,23134.885
2006,1663.089
2007,644.5301
2008,1082.366
2009,538.5786
2010,3114.8342
2011,23165.217
2012,1677.6997
2013,659.14087
2015,553.1894
2018,1677.6997
2020,1112.6976
2023,23165.217
2024,1677.6997
2025,659.14087
2026,1112.6976
2027,553.1894
2028,3095.2231
2029,23145.605
2030,1658.0885
2032,1093.0864
2033,533.5781
2034,3095.2231
2036,1658.0885
2037,639.5296
2038,1093.0864
2040,3064.529
2041,23114.912
2044,1062.3923
2045,502.8841
2046,3064.529
2047,23114.912
2049,608.83545
2051,502.8841
2053,23114.912
2054,1627.3944
2055,608.83545
2057,502.8841
2058,3064.529
2060,1627.3944
2061,608.83545
2062,1062.3923
2063,502.8841
2064,3055.3176
2065,23105.701
2066,1618.1831
2067,599.62415
2068,1053.181
2069,493.67273
2070,3055.3176
2071,23105.701
2072,1618.1831
2073,599.62415
2074,1053.181
2075,493.67273
2076,3055.3176
2077,23105.701
2078,1618.1831
2080,1053.181
2083,23105.701
2084,1618.1831
2087,493.67273
2088,2931.7317
2089,22982.115
2090,1494.5969
2091,476.0381
2092,929.5951
2093,370.08658
2094,2931.7317
2095,22982.115
2097,476.0381
2098,929.5951
2099,370.08658
2100,2955.0784
2102,1517.9437
2103,519.3485
2104,995.9635
2107,23328.516
2108,1517.9437
2109,519.3485
2110,995.9635
2111,413.3971
2112,3015.8123
2114,1578.6776
2115,580.0824
2117,474.13095
2119,23207.875
2120,1428.6462
2121,430.0509
2124,3049.0674
2125,23944.777
2126,1611.9335
2127,550.8097
2129,444.8582
2130,3127.1772
2131,24217.21
2132,1690.0436
2133,628.9197
2134,1483.4792
2135,522.96826
2137,24217.21
2138,1690.0436
2139,628.9197
2140,1483.4792
2141,522.96826
2142,3129.22
2144,1692.0864
2145,630.9625
2146,1291.1979
2148,3065.51
2149,23961.22
2150,1628.3762
2153,461.3009
2154,3092.4976
2155,23988.209
2156,1655.3639
2157,594.24005
2158,1254.4753
2159,488.2886
2160,3092.4976
2161,23988.209
2162,1655.3639
2163,594.24005
2164,1254.4753
2165,488.2886
2166,3092.4976
2167,23988.209
2168,1655.3639
2169,594.24005
2170,1254.4753
2171,488.2886
2173,23877.182
2174,1619.6635
2175,558.5395
2177,452.58804
2178,3056.797
2179,23877.182
2180,1619.6635
2181,558.5395
2182,1143.4478
2183,452.58804
2184,3056.797
2185,23877.182
2186,1619.6635
2187,558.5395
2188,1143.4478
2189,452.58804
2190,3015.136
2191,23650.572
2192,1578.0027
2193,516.8785
2194,1105.8379
2195,410.9271
2196,2776.0774
2197,23311.941
2199,385.6031
2200,874.9881
2201,279.65164
2202,2782.2742
2203,23090.133
2204,1345.1404
2205,391.79993
2207,285.84848
2210,1078.0267
2211,472.73016
2212,705.19977
2216,15659.824
2218,278.90964
2220,300.96417
2221,-640.6422
2226,2143.327
2227,20056.266
2228,686.6759
2229,408.9428
2230,-721.88293
2231,283.47354
2233,21776.574
2235,624.24536
2239,21845.928
2240,997.4708
2241,546.47156
2243,421.00244
2244,2458.959
2246,1002.308
2247,525.0543
2248,399.02026
2250,2460.6606
2252,1004.00977
2253,506.80515
2254,383.01282
2255,381.33588
2256,2460.6606
2257,22253.004
2258,1004.00977
2259,506.80515
2260,383.01282
2261,381.33588
2263,22253.004
2264,1004.00977
2265,506.80515
2266,383.01282
2268,2547.7866
2270,1091.1353
2271,542.97205
2272,419.1798
2274,2547.7866
2276,1091.1353
2277,542.97205
2278,419.1798
2280,2547.7866
2282,1091.1353
2285,417.50287
2286,2547.7866
2287,22620.45
2291,417.50287
2292,2547.7866
2293,22620.45
2295,542.97205
2296,419.1798
2301,542.97205
2302,517.0123
2305,23065.45
2306,1155.6134
2307,538.624
2308,795.3553
2310,2656.1426
2311,23109.326
2312,1199.491
2313,582.5016
2315,457.03238
2316,2656.1426
2317,23109.326
2319,582.5016
2321,457.03238
2322,2681.7012
2324,1225.0497
2328,2696.3123
2329,23165.217
2330,1239.6604
2331,622.6711
2332,895.1231
2333,497.20172
2334,2696.3123
2335,23165.217
2336,1239.6604
2339,497.20172
2340,2696.3123
2341,23165.217
2342,1239.6604
2343,622.6711
2344,895.1231
2345,497.20172
2346,2676.7012
2347,23145.605
2348,1220.0492
2349,603.0598
2350,875.51184
2351,477.5906
2352,2676.7012
2353,23145.605
2354,1220.0492
2356,875.51184
2357,477.5906
2358,2646.007
2361,572.36566
2362,844.81775
2365,23114.912
2366,1189.3551
2367,572.36566
2368,844.81775
2369,446.89645
2370,2646.007
2371,23114.912
2373,572.36566
2374,844.81775
2377,23114.912
2378,1189.3551
2379,572.36566
2380,844.81775
2381,446.89645
2382,2636.7957
2383,23105.701
2384,1180.1438
2385,563.15436
2386,835.60645
2387,437.68512
